Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6904,"Ceramic building bricks, flooring blocks, support or filler tiles and the l ...",1,No Quantity,,,,,2750438,,634501,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,7003,"Cast glass and rolled glass, in sheets or profiles",1,No Quantity,,,,,726252,,935011,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,7004,"Drawn glass and blown glass, in sheets",1,No Quantity,,,,,602254,,570282,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,7007,"Safety glass, consisting of toughened (tempered) or laminated glass.",1,No Quantity,,,,,3365102,,39892029,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,7321,"Stoves, ranges, grates, cookers",1,No Quantity,,,,,1599812,,8085468,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8211,"Knives with cutting blades, serrated or not (including pruning knives)",1,No Quantity,,,,,75829,,483117,,,4
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8212,Razors and razor blades (including razor blade blanks in strips).,1,No Quantity,,,,,305312,,3842221,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8403,Central heating boilers other than those of heading 84.02.,1,No Quantity,,,,,18535,,83379,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8406,Steam turbines and other vapour turbines.,1,No Quantity,,,,,209857,,3620445,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8407,Spark-ignition reciprocating or rotary internal combustion piston engines.,1,No Quantity,,,,,1789222,,50466137,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8408,Compression-ignition internal combustion piston engines (diesel or semi-die ...,1,No Quantity,,,,,276237,,1726693,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8410,"Hydraulic turbines, water wheels, and regulators therefor.",1,No Quantity,,,,,138146,,450219,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8411,"Turbo-jets, turbo-propellers and other gas turbines.",1,No Quantity,,,,,5293638,,217953163,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8412,Other engines and motors.,1,No Quantity,,,,,676105,,8143879,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8413,"Pumps for liquids, whether or not fitted with a measuring device; liquid el ...",1,No Quantity,,,,,12472467,,177504885,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8414,"Air or vacuum pumps, air or other gas compressors and fans",1,No Quantity,,,,,9267479,,105994532,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8415,"Air conditioning machines, comprising a motor-driven fan",1,No Quantity,,,,,31888544,,189525129,,,4
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8417,"Industrial or laboratory furnaces and ovens, including incinerators, non-el ...",1,No Quantity,,,,,2779514,,12679015,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8418,"Refrigerators, freezers and other refrigerating or freezing equipment",1,No Quantity,,,,,13642748,,65635769,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8419,"Machinery, plant or laboratory equipment",1,No Quantity,,,,,4500877,,38557264,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8420,"Calendering or other rolling machines, other than for metals or glass",1,No Quantity,,,,,19866,,149210,,,0
