Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8468,"Machinery and apparatus for soldering, brazing or welding, whether or not capable of cutting, other than those of heading 85.15; gas-operated surface tempering machines and appliances.",1,No Quantity,,,,,836364,,16446573,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8472,"Other office machines (for example, hectograph or stencil duplicating machines, addressing machines, automatic banknote dispensers, coin-sorting machines, coin-counting or wrapping machines, pencil-sharpening machines, perforating or stapling machines).",1,No Quantity,,,,,3061009,,41658928,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8474,"Machinery for sorting, screening, separating, washing, crushing, grinding, mixing or kneading earth, stone, ores or other mineral substances, in solid (including powder or paste) form; machinery for agglomerating, shaping or moulding solid mineral fuels,",1,No Quantity,,,,,22497061,,181006437,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8475,"Machines for assembling electric or electronic lamps, tubes or valves or flashbulbs, in glass envelopes; machines for manufacturing or hot working glass or glassware.",1,No Quantity,,,,,607643,,20990692,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8476,"Automatic goods-vending machines (for example, postage stamp, cigarette, food or beverage machines), including money-changing machines.",1,No Quantity,,,,,929304,,16021239,,,0
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8477,"Machinery for working rubber or plastics or for the manufacture of products from these materials, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,19740062,,288116206,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8478,"Machinery for preparing or making up tobacco, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,225083,,23489957,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8479,"Machines and mechanical appliances having individual functions, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,44365135,,773645328,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8482,Ball or roller bearings.,1,No Quantity,,,,,26771862,,330574685,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8483,"Transmission shafts (including cam shafts and crank shafts) and cranks; bearing housings and plain shaft bearings; gears and gearing; ball or roller screws; gear boxes and other speed changers, including torque converters; flywheels and pulleys, including",1,No Quantity,,,,,120887687,,739369331,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines and apparatus specified in Note 9 (C) to this Chapter",1,No Quantity,,,,,255318,,25297168,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8501,Electric motors and generators (excluding generating sets).,1,No Quantity,,,,,63797335,,570478224,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8504,"Electrical transformers, static converters (for example, rectifiers) and inductors.",1,No Quantity,,,,,41341299,,858119588,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8506,Primary cells and primary batteries.,1,No Quantity,,,,,10377248,,75609064,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8507,"Electric accumulators, including separators therefor, whether or not rectangular (including square).",1,No Quantity,,,,,79696218,,397558645,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8508,Vacuum cleaners.,1,No Quantity,,,,,12824052,,101356629,,,4
H3,2010,2010,2010,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,8509,"Electro-mechanical domestic appliances, with self-contained electric motor, other than vacuum cleaners of heading 85.08.",1,No Quantity,,,,,19530997,,95121661,,,4
