Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8211,Knives and blades for hand use,1,No Quantity,,,,,28088,,506031,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8212,Razors and razor blades (including blanks in strips),1,No Quantity,,,,,,,33199832,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8301,"Padlocks, locks, clasps with locks, keys",1,No Quantity,,,,,3506067,,22714686,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8401,"Nuclear reactors, fuel elements, isotope separators",1,No Quantity,,,,,,,230681,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8403,Central heating boilers except steam generators,1,No Quantity,,,,,139990,,691081,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8406,Steam turbines and other vapour turbines,1,No Quantity,,,,,,,7168647,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8410,"Hydraulic turbines, water wheels, regulators thereof",1,No Quantity,,,,,,,1712251,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8411,"Turbo-jets, turbo-propellers/other gas turbine engines",1,No Quantity,,,,,251346,,68652984,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8412,"Engines and motors, nes",1,No Quantity,,,,,,,21320975,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8413,Pumps for liquids,1,No Quantity,,,,,5918149,,28865634,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8414,"Air, vacuum pumps, compressors, ventilating fans, etc",1,No Quantity,,,,,23169942,,188520238,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8415,"Air conditioning equipment, machinery",1,No Quantity,,,,,56369846,,463791378,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8417,"Industrial, laboratory furnaces, ovens, incinerators",1,No Quantity,,,,,657611,,4606101,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8418,"Refrigerators, freezers and heat pumps nes",1,No Quantity,,,,,4938895,,38539330,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8419,"Machinery, non-domestic, involving heating or cooling",1,No Quantity,,,,,5794303,,40712263,,,4
